Target,Group,PC,Variable,mean,std,CV
Monothalamida,Trace,PC1,As,0.0033604721381118676,0.1052433723290076,31.31803151569654
Monothalamida,Trace,PC1,Co,0.26023773331903094,0.12413644368164767,0.4770117004111244
Monothalamida,Trace,PC1,Cr,-0.1622807641319952,0.33347618778090543,2.0549335564482805
Monothalamida,Trace,PC1,Cu,0.37193478386629625,0.038247418746352776,0.10283366978685711
Monothalamida,Trace,PC1,Ga,0.0625751589288248,0.16168565798090342,2.5838633213031135
Monothalamida,Trace,PC1,Mn,0.32360095291953433,0.1582351687126439,0.48898239416492134
Monothalamida,Trace,PC1,Ni,0.3214153530865593,0.17720529285003372,0.5513280281987998
Monothalamida,Trace,PC1,Rb,-0.11095133752080844,0.0850038456055692,0.7661362855551616
Monothalamida,Trace,PC1,Sc,0.050063415804360724,0.2173824305875881,4.342141403956164
Monothalamida,Trace,PC1,Ti,-0.11688575107884984,0.42744113050533483,3.6569139228697582
Monothalamida,Trace,PC1,V,-0.10241531035179753,0.3959344727336836,3.8659695642540655
Monothalamida,Trace,PC1,Zn,0.28823146766595514,0.18634409555155806,0.6465085060300249
Monothalamida,Trace,PC2,As,0.014807694474307742,0.4720123889337607,31.876156666571635
Monothalamida,Trace,PC2,Co,0.23340735740842575,0.1372070646823924,0.5878437860992611
Monothalamida,Trace,PC2,Cr,-0.024680648642609142,0.3113036590410089,12.613268943976145
Monothalamida,Trace,PC2,Cu,0.12372159991819508,0.1349120909070191,1.0904489676517537
Monothalamida,Trace,PC2,Ga,0.026218056959009094,0.4894215159433829,18.667345055683352
Monothalamida,Trace,PC2,Mn,0.15447615919431892,0.23419198921913859,1.5160396946725183
Monothalamida,Trace,PC2,Ni,0.1428912448810312,0.2674002521436254,1.8713550460439916
Monothalamida,Trace,PC2,Rb,0.006273803852475557,0.48755136429809265,77.71224216799695
Monothalamida,Trace,PC2,Sc,0.150984122139838,0.1322759527913668,0.8760918096331738
Monothalamida,Trace,PC2,Ti,0.010016564123317731,0.3385938551343131,33.803393156151685
Monothalamida,Trace,PC2,V,0.02461408221293256,0.31195808226495936,12.673967672906063
Monothalamida,Trace,PC2,Zn,0.14939919528034773,0.2608667472968713,1.7461054378998135
Other,Major,PC1,Al2O3,0.47122162114132643,0.04169169922226515,0.08847577732381083
Other,Major,PC1,CaO,-0.13264137005643775,0.27195290581664416,2.0502872195977058
Other,Major,PC1,Fe2O3,0.4480942692750882,0.029308882682150515,0.0654078498472329
Other,Major,PC1,K2O,0.4744651880401994,0.03092165061910874,0.06517158982059792
Other,Major,PC1,MgO,0.34525091921026557,0.032826080593857145,0.09507890860636731
Other,Major,PC1,Na2O,0.22159006271569512,0.025132621228054413,0.11341944182894209
Other,Major,PC1,SiO2,-0.3359840271028407,0.026014869163024628,0.07742888668651438
Other,Major,PC2,Al2O3,-0.010032107166057269,0.08318190204458237,8.29156832833892
Other,Major,PC2,CaO,-0.2512305510057186,0.29697438838150286,1.1820791189314512
Other,Major,PC2,Fe2O3,-0.08801169719248593,0.016203580096541464,0.18410712000137247
Other,Major,PC2,K2O,-0.18018948398143175,0.0827521198338479,0.45925055117187297
Other,Major,PC2,MgO,-0.44619891070658513,0.02934232017201276,0.06576062708343972
Other,Major,PC2,Na2O,0.6405619261840513,0.026508259384657364,0.04138282077202447
Other,Major,PC2,SiO2,-0.4589503785347993,0.10484509196961975,0.2284453763919709
Other,Organic,PC1,C,0.5521536045816755,0.01334238587805808,0.024164264739639948
Other,Organic,PC1,Chlorophyll a,-0.23553067382477474,0.06876357709543342,0.29195168501318314
Other,Organic,PC1,Cl,-0.06426079689279923,0.11920728426169247,1.8550545593226262
Other,Organic,PC1,Depth,-0.1029165690524013,0.08807208351509808,0.8557619470413461
Other,Organic,PC1,N,0.5566331894588804,0.018034981028990867,0.03240011801402501
Other,Organic,PC1,P,-0.05042160869840343,0.11266618911222342,2.2344822392743477
Other,Organic,PC1,S1,0.5312120846395479,0.00972703365333036,0.018311017265223932
Other,Organic,PC1,S2,0.02664296439584087,0.06700836118467424,2.5150490084029333
Other,Organic,PC2,C,-0.031370578647786536,0.1344560962737681,4.286057257131759
Other,Organic,PC2,Chlorophyll a,0.1620470221111387,0.15666105990102816,0.966762967070036
Other,Organic,PC2,Cl,0.5097440725720982,0.03388881431748484,0.06648201742981838
Other,Organic,PC2,Depth,-0.35768379638107245,0.09988604569745645,0.2792579555128601
Other,Organic,PC2,N,-0.058561182139658254,0.14527067799000115,2.48066505289384
Other,Organic,PC2,P,-0.29277249521281273,0.08889148190404446,0.30361964787515416
Other,Organic,PC2,S1,0.12936812877586154,0.012689375796911337,0.0980873412716395
Other,Organic,PC2,S2,0.6507287024338536,0.02373086813955835,0.03646814417559918
Other,Sediment,PC1,Clay Content,0.0801512419964149,0.05252390557900857,0.6553099399427639
Other,Sediment,PC1,Grain Size,0.3811507203857512,0.017352600677527308,0.04552687362092681
Other,Sediment,PC1,Kurtosis,-0.45888921749346184,0.016168355895986693,0.03523368011194784
Other,Sediment,PC1,Sand Content,0.346489075589912,0.017576295753581835,0.05072683957973989
Other,Sediment,PC1,Silt Content,-0.3154555492499338,0.0996940226993529,0.31603191935091257
Other,Sediment,PC1,Skewness,-0.42373433332395605,0.04805401598240186,0.11340600041881266
Other,Sediment,PC1,Sorting,0.4774305089450797,0.010781862668581717,0.022583103648748992
Other,Sediment,PC2,Clay Content,0.6584098008909988,0.04664305629040638,0.070841983559914
Other,Sediment,PC2,Grain Size,-0.4169396271572809,0.0373607744889098,0.08960715666111609
Other,Sediment,PC2,Kurtosis,-0.17377447262238643,0.036218896961989204,0.20842472668982404
Other,Sediment,PC2,Sand Content,-0.41779554826587484,0.04736447649810466,0.11336759497485853
Other,Sediment,PC2,Silt Content,-0.3640773308639484,0.1603395646186533,0.44039974759804645
Other,Sediment,PC2,Skewness,-0.16857303597576292,0.07767483634993742,0.4607785337692165
Other,Sediment,PC2,Sorting,-0.004297471143098967,0.038866065304990045,9.043938635260544
Other,Trace,PC1,As,0.0033604721381118676,0.1052433723290076,31.31803151569654
Other,Trace,PC1,Co,0.26023773331903094,0.12413644368164767,0.4770117004111244
Other,Trace,PC1,Cr,-0.1622807641319952,0.33347618778090543,2.0549335564482805
Other,Trace,PC1,Cu,0.37193478386629625,0.038247418746352776,0.10283366978685711
Other,Trace,PC1,Ga,0.0625751589288248,0.16168565798090342,2.5838633213031135
Other,Trace,PC1,Mn,0.32360095291953433,0.1582351687126439,0.48898239416492134
Other,Trace,PC1,Ni,0.3214153530865593,0.17720529285003372,0.5513280281987998
Other,Trace,PC1,Rb,-0.11095133752080844,0.0850038456055692,0.7661362855551616
Other,Trace,PC1,Sc,0.050063415804360724,0.2173824305875881,4.342141403956164
Other,Trace,PC1,Ti,-0.11688575107884984,0.42744113050533483,3.6569139228697582
Other,Trace,PC1,V,-0.10241531035179753,0.3959344727336836,3.8659695642540655
Other,Trace,PC1,Zn,0.28823146766595514,0.18634409555155806,0.6465085060300249
Other,Trace,PC2,As,0.014807694474307742,0.4720123889337607,31.876156666571635
Other,Trace,PC2,Co,0.23340735740842575,0.1372070646823924,0.5878437860992611
Other,Trace,PC2,Cr,-0.024680648642609142,0.3113036590410089,12.613268943976145
Other,Trace,PC2,Cu,0.12372159991819508,0.1349120909070191,1.0904489676517537
Other,Trace,PC2,Ga,0.026218056959009094,0.4894215159433829,18.667345055683352
Other,Trace,PC2,Mn,0.15447615919431892,0.23419198921913859,1.5160396946725183
Other,Trace,PC2,Ni,0.1428912448810312,0.2674002521436254,1.8713550460439916
Other,Trace,PC2,Rb,0.006273803852475557,0.48755136429809265,77.71224216799695
Other,Trace,PC2,Sc,0.150984122139838,0.1322759527913668,0.8760918096331738
Other,Trace,PC2,Ti,0.010016564123317731,0.3385938551343131,33.803393156151685
Other,Trace,PC2,V,0.02461408221293256,0.31195808226495936,12.673967672906063
Other,Trace,PC2,Zn,0.14939919528034773,0.2608667472968713,1.7461054378998135
Rotaliida,Major,PC1,Al2O3,0.47122162114132643,0.04169169922226515,0.08847577732381083
Rotaliida,Major,PC1,CaO,-0.13264137005643775,0.27195290581664416,2.0502872195977058
Rotaliida,Major,PC1,Fe2O3,0.4480942692750882,0.029308882682150515,0.0654078498472329
Rotaliida,Major,PC1,K2O,0.4744651880401994,0.03092165061910874,0.06517158982059792
Rotaliida,Major,PC1,MgO,0.34525091921026557,0.032826080593857145,0.09507890860636731
Rotaliida,Major,PC1,Na2O,0.22159006271569512,0.025132621228054413,0.11341944182894209
Rotaliida,Major,PC1,SiO2,-0.3359840271028407,0.026014869163024628,0.07742888668651438
Rotaliida,Major,PC2,Al2O3,-0.010032107166057269,0.08318190204458237,8.29156832833892
Rotaliida,Major,PC2,CaO,-0.2512305510057186,0.29697438838150286,1.1820791189314512
Rotaliida,Major,PC2,Fe2O3,-0.08801169719248593,0.016203580096541464,0.18410712000137247
Rotaliida,Major,PC2,K2O,-0.18018948398143175,0.0827521198338479,0.45925055117187297
Rotaliida,Major,PC2,MgO,-0.44619891070658513,0.02934232017201276,0.06576062708343972
Rotaliida,Major,PC2,Na2O,0.6405619261840513,0.026508259384657364,0.04138282077202447
Rotaliida,Major,PC2,SiO2,-0.4589503785347993,0.10484509196961975,0.2284453763919709
Rotaliida,Organic,PC1,C,0.5521536045816755,0.01334238587805808,0.024164264739639948
Rotaliida,Organic,PC1,Chlorophyll a,-0.23553067382477474,0.06876357709543342,0.29195168501318314
Rotaliida,Organic,PC1,Cl,-0.06426079689279923,0.11920728426169247,1.8550545593226262
Rotaliida,Organic,PC1,Depth,-0.1029165690524013,0.08807208351509808,0.8557619470413461
Rotaliida,Organic,PC1,N,0.5566331894588804,0.018034981028990867,0.03240011801402501
Rotaliida,Organic,PC1,P,-0.05042160869840343,0.11266618911222342,2.2344822392743477
Rotaliida,Organic,PC1,S1,0.5312120846395479,0.00972703365333036,0.018311017265223932
Rotaliida,Organic,PC1,S2,0.02664296439584087,0.06700836118467424,2.5150490084029333
Rotaliida,Organic,PC2,C,-0.031370578647786536,0.1344560962737681,4.286057257131759
Rotaliida,Organic,PC2,Chlorophyll a,0.1620470221111387,0.15666105990102816,0.966762967070036
Rotaliida,Organic,PC2,Cl,0.5097440725720982,0.03388881431748484,0.06648201742981838
Rotaliida,Organic,PC2,Depth,-0.35768379638107245,0.09988604569745645,0.2792579555128601
Rotaliida,Organic,PC2,N,-0.058561182139658254,0.14527067799000115,2.48066505289384
Rotaliida,Organic,PC2,P,-0.29277249521281273,0.08889148190404446,0.30361964787515416
Rotaliida,Organic,PC2,S1,0.12936812877586154,0.012689375796911337,0.0980873412716395
Rotaliida,Organic,PC2,S2,0.6507287024338536,0.02373086813955835,0.03646814417559918
Rotaliida,Sediment,PC1,Clay Content,0.0801512419964149,0.05252390557900857,0.6553099399427639
Rotaliida,Sediment,PC1,Grain Size,0.3811507203857512,0.017352600677527308,0.04552687362092681
Rotaliida,Sediment,PC1,Kurtosis,-0.45888921749346184,0.016168355895986693,0.03523368011194784
Rotaliida,Sediment,PC1,Sand Content,0.346489075589912,0.017576295753581835,0.05072683957973989
Rotaliida,Sediment,PC1,Silt Content,-0.3154555492499338,0.0996940226993529,0.31603191935091257
Rotaliida,Sediment,PC1,Skewness,-0.42373433332395605,0.04805401598240186,0.11340600041881266
Rotaliida,Sediment,PC1,Sorting,0.4774305089450797,0.010781862668581717,0.022583103648748992
Rotaliida,Sediment,PC2,Clay Content,0.6584098008909988,0.04664305629040638,0.070841983559914
Rotaliida,Sediment,PC2,Grain Size,-0.4169396271572809,0.0373607744889098,0.08960715666111609
Rotaliida,Sediment,PC2,Kurtosis,-0.17377447262238643,0.036218896961989204,0.20842472668982404
Rotaliida,Sediment,PC2,Sand Content,-0.41779554826587484,0.04736447649810466,0.11336759497485853
Rotaliida,Sediment,PC2,Silt Content,-0.3640773308639484,0.1603395646186533,0.44039974759804645
Rotaliida,Sediment,PC2,Skewness,-0.16857303597576292,0.07767483634993742,0.4607785337692165
Rotaliida,Sediment,PC2,Sorting,-0.004297471143098967,0.038866065304990045,9.043938635260544
Rotaliida,Trace,PC1,As,0.0033604721381118676,0.1052433723290076,31.31803151569654
Rotaliida,Trace,PC1,Co,0.26023773331903094,0.12413644368164767,0.4770117004111244
Rotaliida,Trace,PC1,Cr,-0.1622807641319952,0.33347618778090543,2.0549335564482805
Rotaliida,Trace,PC1,Cu,0.37193478386629625,0.038247418746352776,0.10283366978685711
Rotaliida,Trace,PC1,Ga,0.0625751589288248,0.16168565798090342,2.5838633213031135
Rotaliida,Trace,PC1,Mn,0.32360095291953433,0.1582351687126439,0.48898239416492134
Rotaliida,Trace,PC1,Ni,0.3214153530865593,0.17720529285003372,0.5513280281987998
Rotaliida,Trace,PC1,Rb,-0.11095133752080844,0.0850038456055692,0.7661362855551616
Rotaliida,Trace,PC1,Sc,0.050063415804360724,0.2173824305875881,4.342141403956164
Rotaliida,Trace,PC1,Ti,-0.11688575107884984,0.42744113050533483,3.6569139228697582
Rotaliida,Trace,PC1,V,-0.10241531035179753,0.3959344727336836,3.8659695642540655
Rotaliida,Trace,PC1,Zn,0.28823146766595514,0.18634409555155806,0.6465085060300249
Rotaliida,Trace,PC2,As,0.014807694474307742,0.4720123889337607,31.876156666571635
Rotaliida,Trace,PC2,Co,0.23340735740842575,0.1372070646823924,0.5878437860992611
Rotaliida,Trace,PC2,Cr,-0.024680648642609142,0.3113036590410089,12.613268943976145
Rotaliida,Trace,PC2,Cu,0.12372159991819508,0.1349120909070191,1.0904489676517537
Rotaliida,Trace,PC2,Ga,0.026218056959009094,0.4894215159433829,18.667345055683352
Rotaliida,Trace,PC2,Mn,0.15447615919431892,0.23419198921913859,1.5160396946725183
Rotaliida,Trace,PC2,Ni,0.1428912448810312,0.2674002521436254,1.8713550460439916
Rotaliida,Trace,PC2,Rb,0.006273803852475557,0.48755136429809265,77.71224216799695
Rotaliida,Trace,PC2,Sc,0.150984122139838,0.1322759527913668,0.8760918096331738
Rotaliida,Trace,PC2,Ti,0.010016564123317731,0.3385938551343131,33.803393156151685
Rotaliida,Trace,PC2,V,0.02461408221293256,0.31195808226495936,12.673967672906063
Rotaliida,Trace,PC2,Zn,0.14939919528034773,0.2608667472968713,1.7461054378998135
Textulariida,Major,PC1,Al2O3,0.47122162114132643,0.04169169922226515,0.08847577732381083
Textulariida,Major,PC1,CaO,-0.13264137005643775,0.27195290581664416,2.0502872195977058
Textulariida,Major,PC1,Fe2O3,0.4480942692750882,0.029308882682150515,0.0654078498472329
Textulariida,Major,PC1,K2O,0.4744651880401994,0.03092165061910874,0.06517158982059792
Textulariida,Major,PC1,MgO,0.34525091921026557,0.032826080593857145,0.09507890860636731
Textulariida,Major,PC1,Na2O,0.22159006271569512,0.025132621228054413,0.11341944182894209
Textulariida,Major,PC1,SiO2,-0.3359840271028407,0.026014869163024628,0.07742888668651438
Textulariida,Major,PC2,Al2O3,-0.010032107166057269,0.08318190204458237,8.29156832833892
Textulariida,Major,PC2,CaO,-0.2512305510057186,0.29697438838150286,1.1820791189314512
Textulariida,Major,PC2,Fe2O3,-0.08801169719248593,0.016203580096541464,0.18410712000137247
Textulariida,Major,PC2,K2O,-0.18018948398143175,0.0827521198338479,0.45925055117187297
Textulariida,Major,PC2,MgO,-0.44619891070658513,0.02934232017201276,0.06576062708343972
Textulariida,Major,PC2,Na2O,0.6405619261840513,0.026508259384657364,0.04138282077202447
Textulariida,Major,PC2,SiO2,-0.4589503785347993,0.10484509196961975,0.2284453763919709
Textulariida,Organic,PC1,C,0.5521536045816755,0.01334238587805808,0.024164264739639948
Textulariida,Organic,PC1,Chlorophyll a,-0.23553067382477474,0.06876357709543342,0.29195168501318314
Textulariida,Organic,PC1,Cl,-0.06426079689279923,0.11920728426169247,1.8550545593226262
Textulariida,Organic,PC1,Depth,-0.1029165690524013,0.08807208351509808,0.8557619470413461
Textulariida,Organic,PC1,N,0.5566331894588804,0.018034981028990867,0.03240011801402501
Textulariida,Organic,PC1,P,-0.05042160869840343,0.11266618911222342,2.2344822392743477
Textulariida,Organic,PC1,S1,0.5312120846395479,0.00972703365333036,0.018311017265223932
Textulariida,Organic,PC1,S2,0.02664296439584087,0.06700836118467424,2.5150490084029333
Textulariida,Organic,PC2,C,-0.031370578647786536,0.1344560962737681,4.286057257131759
Textulariida,Organic,PC2,Chlorophyll a,0.1620470221111387,0.15666105990102816,0.966762967070036
Textulariida,Organic,PC2,Cl,0.5097440725720982,0.03388881431748484,0.06648201742981838
Textulariida,Organic,PC2,Depth,-0.35768379638107245,0.09988604569745645,0.2792579555128601
Textulariida,Organic,PC2,N,-0.058561182139658254,0.14527067799000115,2.48066505289384
Textulariida,Organic,PC2,P,-0.29277249521281273,0.08889148190404446,0.30361964787515416
Textulariida,Organic,PC2,S1,0.12936812877586154,0.012689375796911337,0.0980873412716395
Textulariida,Organic,PC2,S2,0.6507287024338536,0.02373086813955835,0.03646814417559918
Textulariida,Sediment,PC1,Clay Content,0.0801512419964149,0.05252390557900857,0.6553099399427639
Textulariida,Sediment,PC1,Grain Size,0.3811507203857512,0.017352600677527308,0.04552687362092681
Textulariida,Sediment,PC1,Kurtosis,-0.45888921749346184,0.016168355895986693,0.03523368011194784
Textulariida,Sediment,PC1,Sand Content,0.346489075589912,0.017576295753581835,0.05072683957973989
Textulariida,Sediment,PC1,Silt Content,-0.3154555492499338,0.0996940226993529,0.31603191935091257
